"dose","risk","risk_log10","abfail","antibiotic","pMIC","fr"
2,1.13474533476321e-05,-4.94510159408039,"Treatable","Helper_antibiotic","0",0.05
2.5,3.58833579944262e-05,-4.44510692208808,"Treatable","Helper_antibiotic","0",0.05
3,0.000113468739240563,-3.94512377058808,"Treatable","Helper_antibiotic","0",0.05
3.5,0.000358775642796183,-3.44517704878926,"Treatable","Helper_antibiotic","0",0.05
4,0.00113410818571669,-2.94534551491514,"Treatable","Helper_antibiotic","0",0.05
4.5,0.00358196956799062,-2.44587810818824,"Treatable","Helper_antibiotic","0",0.05
5,0.0112833774912541,-1.94756088206744,"Treatable","Helper_antibiotic","0",0.05
5.5,0.0352478035059323,-1.45286794122506,"Treatable","Helper_antibiotic","0",0.05
6,0.107273643989761,-0.969506966531819,"Treatable","Helper_antibiotic","0",0.05
6.5,0.301513912507621,-0.520692643769638,"Treatable","Helper_antibiotic","0",0.05
7,0.678498083129362,-0.168451374957105,"Treatable","Helper_antibiotic","0",0.05
7.5,0.972357481927428,-0.0121740397176455,"Treatable","Helper_antibiotic","0",0.05
8,0.99998820125904,-5.12415832166337e-06,"Treatable","Helper_antibiotic","0",0.05
2,9.9279099718963e-07,-6.00314216975328,"Untreatable","Helper_antibiotic","0.5",0.05
2.5,3.13947742203169e-06,-5.50314263588077,"Untreatable","Helper_antibiotic","0.5",0.05
3,9.92786561893055e-06,-5.00314410996943,"Untreatable","Helper_antibiotic","0.5",0.05
3.5,3.13943306895492e-05,-4.50314877143455,"Untreatable","Helper_antibiotic","0.5",0.05
4,9.92742209934283e-05,-4.00316351216721,"Untreatable","Helper_antibiotic","0.5",0.05
4.5,0.000313898958428815,-3.50321012536198,"Untreatable","Helper_antibiotic","0.5",0.05
5,0.00099229883562657,-3.00335751824974,"Untreatable","Helper_antibiotic","0.5",0.05
5.5,0.00313455932873774,-2.50382350572626,"Untreatable","Helper_antibiotic","0.5",0.05
6,0.00987879583771645,-2.00529598991709,"Untreatable","Helper_antibiotic","0.5",0.05
6.5,0.0309071231110536,-1.50994141794354,"Untreatable","Helper_antibiotic","0.5",0.05
7,0.0945100938658519,-1.02452180549986,"Untreatable","Helper_antibiotic","0.5",0.05
7.5,0.269443155558243,-0.569532843951572,"Untreatable","Helper_antibiotic","0.5",0.05
8,0.629459115219763,-0.201032473039971,"Untreatable","Helper_antibiotic","0.5",0.05
2,5.84273280201941e-07,-6.23338397425142,"Untreatable","Helper_antibiotic","1",0.05
2.5,1.84763317412351e-06,-5.73338424862865,"Untreatable","Helper_antibiotic","1",0.05
3,5.8427174397524e-06,-5.23338511614114,"Untreatable","Helper_antibiotic","1",0.05
3.5,1.8476178123672e-05,-4.73338785949353,"Untreatable","Helper_antibiotic","1",0.05
4,5.84256382404336e-05,-4.23339653468611,"Untreatable","Helper_antibiotic","1",0.05
4.5,0.000184746420381798,-3.73342396767464,"Untreatable","Helper_antibiotic","1",0.05
5,0.000584102796350794,-3.23351071460124,"Untreatable","Helper_antibiotic","1",0.05
5.5,0.00184592905445491,-2.73378499445357,"Untreatable","Helper_antibiotic","1",0.05
6,0.00582569892945717,-2.23465196334962,"Untreatable","Helper_antibiotic","1",0.05
6.5,0.0183067074685692,-1.73738975820039,"Untreatable","Helper_antibiotic","1",0.05
7,0.0567532305755737,-1.24600941199894,"Untreatable","Helper_antibiotic","1",0.05
7.5,0.168699126850858,-0.772887165216659,"Untreatable","Helper_antibiotic","1",0.05
8,0.442489226318619,-0.35409729899403,"Untreatable","Helper_antibiotic","1",0.05
2,5.6737682629926e-07,-6.2461284063193,"Untreatable","Helper_antibiotic","2.5",0.05
2.5,1.79420196222413e-06,-5.74612867269507,"Untreatable","Helper_antibiotic","2.5",0.05
3,5.67375377724666e-06,-5.24612951512165,"Untreatable","Helper_antibiotic","2.5",0.05
3.5,1.79418747612292e-05,-4.74613217913378,"Untreatable","Helper_antibiotic","2.5",0.05
4,5.6736089178e-05,-4.24614060345293,"Untreatable","Helper_antibiotic","2.5",0.05
4.5,0.000179404262316107,-3.7461672431293,"Untreatable","Helper_antibiotic","2.5",0.05
5,0.000567216059422115,-3.24625148159849,"Untreatable","Helper_antibiotic","2.5",0.05
5.5,0.00179259495083717,-2.74651783117899,"Untreatable","Helper_antibiotic","2.5",0.05
6,0.00565770443901203,-2.2473597440227,"Untreatable","Helper_antibiotic","2.5",0.05
6.5,0.0177820357332222,-1.75001852136942,"Untreatable","Helper_antibiotic","2.5",0.05
7,0.0551581299123947,-1.25839046661685,"Untreatable","Helper_antibiotic","2.5",0.05
7.5,0.164245489866148,-0.784506547205853,"Untreatable","Helper_antibiotic","2.5",0.05
8,0.432989233732142,-0.363522902235207,"Untreatable","Helper_antibiotic","2.5",0.05
